id;conversation_id;created_at;date;time;timezone;user_id;username;name;place;tweet;language;mentions;urls;photos;replies_count;retweets_count;likes_count;hashtags;cashtags;link;retweet;quote_url;video;thumbnail;near;geo;source;user_rt_id;user_rt;retweet_id;reply_to;retweet_date;translate;trans_src;trans_dest
1,26353E+18;1,26353E+18;2020-05-21 20:12:39 Střední Evropa (letní čas);21.05.2020;20:12:39;200;861028651;e15news;E15news;;🌹 Randí se i v korona čase. Uživatelé seznamovací aplikace Tinder vytvořili rekord v počtu hodnocení protějšků.  https://t.co/GFjrfdtEd7;cs;[];['https://www.e15.cz//byznys/technologie-a-media/randici-aplikace-tinder-si-vytvorila-rekord-pro-sve-uzivatele-chysta-videohovory-1369894'];[];0;0;0;[];[];https://twitter.com/E15news/status/1263533176682577920;NEPRAVDA;;0;;;;;;;;[];;;;
1,26351E+18;1,26351E+18;2020-05-21 18:42:05 Střední Evropa (letní čas);21.05.2020;18:42:05;200;164791105;pietro_70;Petr Lysoněk;;Překvapivé zjištění: Koronavirus prodlužuje život. 🤣😂😅🤣  https://t.co/70CZnKmCqs;cs;[];['https://www.casopis-sifra.cz/prekvapive-zjisteni-koronavirus-prodluzuje-zivot/'];[];0;0;0;[];[];https://twitter.com/Pietro_70/status/1263510387695276032;NEPRAVDA;;0;;;;;;;;[];;;;
1,2635E+18;1,2635E+18;2020-05-21 18:01:29 Střední Evropa (letní čas);21.05.2020;18:01:29;200;1,24852E+18;zapiskyzep;Zápisky z epidemie;;Indonésie by mohla v důsledku karanténních opatření zavedených kvůli koronaviru zaznamenat babyboom s více než 400 tisíci novorozeňaty nad běžný roční průměr.   A kolik zvládly Češi? 😂👍;cs;[];[];[];0;0;4;[];[];https://twitter.com/zapiskyzep/status/1263500166675542017;NEPRAVDA;;0;;;;;;;;[];;;;
1,26349E+18;1,26349E+18;2020-05-21 17:39:42 Střední Evropa (letní čas);21.05.2020;17:39:42;200;1,03262E+18;hradofficial;Pražský hrad - Kancelář prezidenta republiky;;🎉Slavnostní program je sestaven jako pozvání k návštěvě Pražského hradu. Jeho brány se znovu otevřou veřejnosti 25. května, po dvou měsících nucené přestávky způsobené pandemií koronaviru. Vyvrcholením koncertu i celého cyklu bude uvedení Svatováclavského chorálu.  https://t.co/Nl1zvFOc3Q;cs;[];[];['https://pbs.twimg.com/media/EYjVtqJWkAQzTXP.jpg'];1;2;0;[];[];https://twitter.com/HradOfficial/status/1263494685366136833;NEPRAVDA;;1;https://pbs.twimg.com/media/EYjVtqJWkAQzTXP.jpg;;;;;;;[];;;;
1,2634E+18;1,2634E+18;2020-05-21 11:29:05 Střední Evropa (letní čas);21.05.2020;11:29:05;200;1,25561E+18;rka88136542;_.werliliss;;Už vidím jak po koroně příjdu do školy a učitel mi řekni “No tak kolik je 16•3?” A já budu koukat jak blbec ,že to nevím.😂❤️;cs;[];[];[];0;0;0;[];[];https://twitter.com/rka88136542/status/1263401418171600898;NEPRAVDA;;0;;;;;;;;[];;;;
1,26318E+18;1,26317E+18;2020-05-20 21:05:11 Střední Evropa (letní čas);20.05.2020;21:05:11;200;9,2089E+17;emsit_sk;🅴🅼🆂🅸🆃;;"@hrzinap @chiptronCZ Boze, ja si uz asi fakt musism nastudovat co je na tej 5G zle, lebo nejako to nezapada do mojich oblasi zaujmu. Mam len skreslene informacie odtialto ze ""korona"" a padajuce pecene holuby😆";cs;[];[];[];1;0;3;[];[];https://twitter.com/emsit_sk/status/1263184010966073355;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'hrzinap', 'name': 'Pavel Hrzina ', 'id': '2526205587'}, {'screen_name': 'chiptronCZ', 'name': 'chiptron.cz', 'id': '2333243299'}];;;;
1,26316E+18;1,26316E+18;2020-05-20 19:30:28 Střední Evropa (letní čas);20.05.2020;19:30:28;200;1,24852E+18;zapiskyzep;Zápisky z epidemie;;Hospody přišly kvůli koronaviru o dvacet miliard korun. 💵💵💵 No tak to je v pohodě. @alenaschillerov už naslibovala asi 1200 miliard, takže za chvíli to hospodští mají u sebe na účtě zpět 😂   https://t.co/tIAW9UnPl2 #črzprávy #feedly;cs;[{'screen_name': 'alenaschillerov', 'name': 'alena schillerová', 'id': '1408164626'}];['http://ow.ly/8wnF50zLsPO'];[];0;0;1;['črzprávy', 'feedly'];[];https://twitter.com/zapiskyzep/status/1263160174124163079;NEPRAVDA;;0;;;;;;;;[];;;;
1,26315E+18;1,26315E+18;2020-05-20 18:52:56 Střední Evropa (letní čas);20.05.2020;18:52:56;200;1751191446;harmatova;Tereza Harmatová;;@Yana_van_Path Tak až to s koronavirem víc pomine, můžem zajít na něco dobrýho v Praze, stačí napsat do DM. Asi neuniklo pozornosti, že mám ráda jídlo. 😂😂😂;cs;[];[];[];1;0;0;[];[];https://twitter.com/Harmatova/status/1263150728228605953;NEPRAVDA;;0;;;;;;;;[];;;;
1,26307E+18;1,26302E+18;2020-05-20 13:50:53 Střední Evropa (letní čas);20.05.2020;13:50:53;200;1,08278E+18;tensachovejkluk;𝙎 𝙏 𝙀 𝙋 𝘼 𝙉 𝙀 𝙆 🙏🇺🇦🙏🍀;;Mně tu všichni gratulujou ale doslova jsem to dostal zadarmo kvůli koroně já brečím 😭😭;cs;[];[];[];2;0;72;[];[];https://twitter.com/TenSachovejKluk/status/1263074715951861763;NEPRAVDA;;0;;;;;;;;[];;;;
1,263E+18;1,263E+18;2020-05-20 09:08:20 Střední Evropa (letní čas);20.05.2020;9:08:20;200;2469067495;gurycovakris;Kristýna Guryčová;;Odliv prodejců ze Zlaté uličky. Další z dopadů koronaviru 😷 Bez turistů nezaplatí vysokou činži v hradním areálu 👉  https://t.co/OFclRfjMzX  https://t.co/V9KxDj3EKY;cs;[];['http://irozhl.as/a1e'];[];1;7;17;[];[];https://twitter.com/gurycovakris/status/1263003608863379458;NEPRAVDA;;1;https://pbs.twimg.com/ext_tw_video_thumb/1263003551216865280/pu/img/4bKHpW33MTc6bEKH.jpg;;;;;;;[];;;;
1,26299E+18;1,26299E+18;2020-05-20 08:24:19 Střední Evropa (letní čas);20.05.2020;8:24:19;200;4726367657;amritaja;milada krajíčková;;... částečně 😷🌈🍀👽🌐Druhá vlna koronaviru? Nákaze může zabránit chytrá karanténa  https://t.co/hXZuxZsKJj prostřednictvím @denikms;cs;[{'screen_name': 'denikms', 'name': 'ms deník', 'id': '1096121468'}];['https://moravskoslezsky.denik.cz/zpravy-z-ceska/druha-vlna-koronaviru-nakaza-chytra-karantena-20200520.html'];[];0;0;1;[];[];https://twitter.com/AmritaJa/status/1262992532151119878;NEPRAVDA;;0;;;;;;;;[];;;;
1,26298E+18;1,26298E+18;2020-05-20 07:28:31 Střední Evropa (letní čas);20.05.2020;7:28:31;200;4726367657;amritaja;milada krajíčková;;😷🤑🙃🌚Průlom v boji s koronavirem? Lidé si po vakcíně vytvořili protilátky! -  https://t.co/8FnoADCqsK  https://t.co/gpFf1ydWdr prostřednictvím @twitterapi;cs;[{'screen_name': 'twitterapi', 'name': 'twitter api', 'id': '6253282'}];['http://tn.cz', 'https://tn.nova.cz/clanek/prulom-v-boji-s-koronavirem-lide-si-po-vakcine-vytvorili-protilatky.html?utm_source=denikcz&utm_medium=external_box&utm_campaign=exchange_traffic'];[];0;0;1;[];[];https://twitter.com/AmritaJa/status/1262978488404971525;NEPRAVDA;;0;;;;;;;;[];;;;
1,26296E+18;1,26296E+18;2020-05-20 06:19:24 Střední Evropa (letní čas);20.05.2020;6:19:24;200;2396805695;katakuba1;kataluka;;Jo korona překonala plány snad každému a zrušila mnohé plány.  Však něco vymyslíš a bude to stejně fajn léto. — No snad nám klapne ta chata no s Ali a já si ještě uziju repec 😂😂🤷‍♀️  https://t.co/hfbJb7aSzg;cs;[];['https://lap78.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM6SECTLAWS746LR5RCD43F55J2RWZGYCOFJB42RR2KCY7KHYOAYUWOPQT3UY7C65IGTZ3JLRHXEKAPBDCBV2TQGPRDDNSSJPDQORN7QRLTKUZQEQ2ZTJHHUUQLGNDIT3C7XOXT6E2Z6CU7ZS3TPYY2I47GRDX5XPV2BALT47GRM7YYSYZ'];[];0;0;0;[];[];https://twitter.com/KataKuba1/status/1262961096228552710;NEPRAVDA;;0;;;;;;;;[];;;;
1,26288E+18;1,26288E+18;2020-05-20 00:49:46 Střední Evropa (letní čas);20.05.2020;0:49:46;200;1,19506E+18;jirazivot;HappyJířa;;Tak když už se může pomalu vše, i když bych za mě řekl, že korona ještě neskončila, tak proč nezvětšíte počet lidí na akcích nebo ještě lépe tento zákon nezrušíte? Myslím, že když už se něčeho NEOBÁVÁTE a rušíte koronazákony, tak proč nezrušíte i tento ? O.o 😒😐;cs;[];[];[];0;0;3;[];[];https://twitter.com/JiraZivot/status/1262878142185852929;NEPRAVDA;;0;;;;;;;;[];;;;
1,26283E+18;1,26274E+18;2020-05-19 21:24:06 Střední Evropa (letní čas);19.05.2020;21:24:06;200;1,23079E+18;dagmar739;Dagmar;;@daniel_prazak @fendrych_m Korona je super příležitost udělat si PhD. Tema: proč jsou více postižený země, kde není zvykem se doma přezouvat a převlékat do domácího. 😉😁😂;cs;[];[];[];1;1;3;[];[];https://twitter.com/dagmar739/status/1262826382033408010;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'daniel_prazak', 'name': 'Daniel Pražák', 'id': '409852890'}, {'screen_name': 'fendrych_m', 'name': 'Martin Fendrych', 'id': '1682742096'}];;;;
1,26278E+18;1,26278E+18;2020-05-19 18:01:42 Střední Evropa (letní čas);19.05.2020;18:01:42;200;1,24852E+18;zapiskyzep;Zápisky z epidemie;;V Číně se v posledních týdnech výrazně zhoršila kvalita ovzduší poté, co země uvolnila přísná opatření zavedená v souvislosti s šířením koronaviru. 🚗🚚🚙 Mezi první a druhou vlnou pandemie, budeme mít asi 30 dní na to, opět se pohádat na Green deal 😂 #covid19;cs;[];[];[];0;0;3;['covid19'];[];https://twitter.com/zapiskyzep/status/1262775446598549510;NEPRAVDA;;0;;;;;;;;[];;;;
1,26276E+18;1,26276E+18;2020-05-19 16:59:33 Střední Evropa (letní čas);19.05.2020;16:59:33;200;158485554;ivomoody;ivo moody;;Hamyžne prase, které jen natahuje ruku pro cizí peníze. 😡 Premiér Babiš kritizuje návrh Německa a Francie na evropský záchranný program po pandemii koronaviru. Vadí mu, že by na vyčleněných 500 miliard eur (13,8 bilionu korun) dosáhly jako první nejvíce postižené země;cs;[];[];[];0;0;1;[];[];https://twitter.com/ivomoody/status/1262759807842316291;NEPRAVDA;;0;;;;;;;;[];;;;
1,26275E+18;1,26275E+18;2020-05-19 16:12:10 Střední Evropa (letní čas);19.05.2020;16:12:10;200;1,24141E+18;michaltremila;Michal Tremila;;Na @Radiozurnal1 již druhý den řeší, že zelená karta (k pojištění vozidel) nebude muset být zelená, ale bude se moci tisknout klidně i čb. Koronavirus je (snad) pryč, návrat pseudotémat... 💩Bože!!! Námět na téma pro @cermak ?;cs;[{'screen_name': 'radiozurnal1', 'name': 'radiožurnál', 'id': '707345563'}, {'screen_name': 'cermak', 'name': 'miloš čermák', 'id': '10193812'}];[];[];0;0;0;[];[];https://twitter.com/MichalTremila/status/1262747882366500866;NEPRAVDA;;0;;;;;;;;[];;;;
1,26269E+18;1,26268E+18;2020-05-19 12:08:26 Střední Evropa (letní čas);19.05.2020;12:08:26;200;2161505526;ruzovaveverka;Sopranistka;;@just_franta To ano, je to ze slova sonare (znít), ale filozofie je taky ze slova sofia a běžně se tam dává Z. Děkuji, ale k titulu je ještě Trnitá cesta: koncert, který mi zrušili kvůli koroně, obhajoba uměleckého výkonu a ústní státnice z dějin a teorie. 😣;cs;[];[];[];1;0;1;[];[];https://twitter.com/ruzovaveverka/status/1262686542994251776;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'just_franta', 'name': 'už jen Franta 🌈', 'id': '569279146'}];;;;
1,26169E+18;1,26169E+18;2020-05-16 17:50:07 Střední Evropa (letní čas);16.05.2020;17:50:07;200;1,24852E+18;zapiskyzep;Zápisky z epidemie;;Program Covid III by mohl být podle ředitele Českomoravské záruční a rozvojové banky Jiřího Jiráska vyhlášen v pondělí 18. května, kdy ho projedná vláda.  Od úterý 19. 5. se bude moc žádat. 3% žádostí budou vyřízeny do 31.12.2029 😂;cs;[];[];[];0;0;5;[];[];https://twitter.com/zapiskyzep/status/1261685370518978566;NEPRAVDA;;0;;;;;;;;[];;;;
1,26163E+18;1,26163E+18;2020-05-16 14:27:55 Střední Evropa (letní čas);16.05.2020;14:27:55;200;116411298;ct24zive;ČT24;;😷🇨🇿 Koronavirus v Česku v číslech👇  5️⃣5️⃣ případů nákazy koronavirem přibylo v pátek 8️⃣4️⃣0️⃣6️⃣ lidí se nakazilo od začátku března 5️⃣3️⃣8️⃣1️⃣ lidé se vyléčilo od začátku března 2️⃣7️⃣3️⃣0️⃣ lidí akutálně potýká s nemocí covid-19;cs;[];[];[];6;11;166;[];[];https://twitter.com/CT24zive/status/1261634482555289601;NEPRAVDA;;0;;;;;;;;[];;;;
1,26133E+18;1,26133E+18;2020-05-15 18:22:32 Střední Evropa (letní čas);15.05.2020;18:22:32;200;4726367657;amritaja;milada krajíčková;;👍😷🍀Ministr Vojtěch: Maximální cena testu na covid-19 nezahrnuje odběr  https://t.co/v9A6a0optO prostřednictvím uživatele @denikcz;cs;[{'screen_name': 'denikcz', 'name': 'deník.cz', 'id': '61207528'}];['https://www.denik.cz/z_domova/ministr-vojtech-odber-covid-test-20200515.html'];[];0;0;0;[];[];https://twitter.com/AmritaJa/status/1261331137177300994;NEPRAVDA;;0;;;;;;;;[];;;;
1,26126E+18;1,26126E+18;2020-05-15 13:37:21 Střední Evropa (letní čas);15.05.2020;13:37:21;200;1,24852E+18;zapiskyzep;Zápisky z epidemie;;Ministr zdravotnictví @adamvojtechano  včera zastropoval cenu za provedení testu na #covid19. Výsledek je, že se raději nebude testovat 😡🤯  V Kroměřížské nemocnici se již nebudou moci samoplátci nechat otestovat na covid-19.Náklady jsou vyšší než cena stanovená ministerstvem.;cs;[{'screen_name': 'adamvojtechano', 'name': 'adam vojtěch', 'id': '931157413331337216'}];[];[];0;0;0;['covid19'];[];https://twitter.com/zapiskyzep/status/1261259370333175808;NEPRAVDA;;0;;;;;;;;[];;;;
1,26124E+18;1,26124E+18;2020-05-15 12:10:09 Střední Evropa (letní čas);15.05.2020;12:10:09;200;1,24852E+18;zapiskyzep;Zápisky z epidemie;;Čínské město Wu-chan, odkud se do světa rozšířila nemoc covid-19, plánuje otestovat na koronavirus všech 11 milionů svých obyvatel, píše BBC  Ukažme, že jsme ještě lepší a otestujme celý stát. Paradoxně to bude méně testů, než na jedno město v Číně 😂 @AndrejBabis @Posledniskaut;cs;[{'screen_name': 'andrejbabis', 'name': 'andrej babiš', 'id': '713035525'}, {'screen_name': 'posledniskaut', 'name': 'poslední skaut™', 'id': '884811990'}];[];[];0;0;12;[];[];https://twitter.com/zapiskyzep/status/1261237426057601024;NEPRAVDA;;0;;;;;;;;[];;;;
1,26106E+18;1,26106E+18;2020-05-15 00:35:39 Střední Evropa (letní čas);15.05.2020;0:35:39;200;3202192527;karel_haas;Karel Haas;;"Tradiční Haasovo zpravodajství 😊 z dnešního mimořádného zasedání Zastupitelstva města Pardubic najdete na mém FB ( https://t.co/xRHpm2Qg8P). Dnešní klíčové body - ""evergreen"" HC Dynamo + finance města v éře COVID-19 + parkovací dům ve vnitrobloku za Domem hudby.  https://t.co/ZjFjabZcNr";cs;[];['https://www.facebook.com/karel.haas.73'];['https://pbs.twimg.com/media/EYAxvA6X0AEK6i9.jpg', 'https://pbs.twimg.com/media/EYAxwpKWkAIKEay.jpg'];0;0;5;[];[];https://twitter.com/karel_haas/status/1261062648763998210;NEPRAVDA;;1;https://pbs.twimg.com/media/EYAxvA6X0AEK6i9.jpg;;;;;;;[];;;;
1,26086E+18;1,26086E+18;2020-05-14 11:06:16 Střední Evropa (letní čas);14.05.2020;11:06:16;200;1,14455E+18;zoneatt;ATT Sport Zone;;Michal Sadílek může za svou pomoc v boji proti Covid-19 obdržet státní vyznamenání. Co na to říká? Více v našem rozhovoru 👉  https://t.co/7bdER809BI 😊;cs;[];['https://attsportzone.cz/fotbal/ve-20-letech-muze-obdrzet-statni-vyznamenani-prekvapilo-me-to-rika-hrdina-z-psv-sadilek/'];[];0;0;1;[];[];https://twitter.com/ZoneAtt/status/1260858959944089600;NEPRAVDA;;0;;;;;;;;[];;;;
1,26086E+18;1,26086E+18;2020-05-14 10:57:13 Střední Evropa (letní čas);14.05.2020;10:57:13;200;81659722;financnisprava;Finanční správa ČR;;🦠💉😷 Informace k daňové uznatelnosti nákladů na povinné testy na COVID-19 naleznete zde:  https://t.co/FaS6LcDs6q  https://t.co/VlH4dqlXSE;cs;[];['https://www.financnisprava.cz/cs/financni-sprava/novinky/2020/informace_k_uhrade_povinnych_testu_na_covid-19-10683'];['https://pbs.twimg.com/media/EX92FgxX0AA5SDj.jpg'];0;1;2;[];[];https://twitter.com/financnisprava/status/1260856682520993799;NEPRAVDA;;1;https://pbs.twimg.com/media/EX92FgxX0AA5SDj.jpg;;;;;;;[];;;;
1,26029E+18;1,26029E+18;2020-05-12 21:32:15 Střední Evropa (letní čas);12.05.2020;21:32:15;200;7,54733E+17;eru0308;Michaela Hrudkova 🇨🇿;;@WolfproofDoor @Honziczech86 Jo, lék na Covid-19 😂;cs;[];[];[];0;0;3;[];[];https://twitter.com/Eru0308/status/1260291719918223363;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'wolfproofdoor', 'name': 'Wolfie', 'id': '860134397604921345'}, {'screen_name': 'Honziczech86', 'name': 'Honza Kringel🇺🇦', 'id': '102264747'}];;;;
1,26027E+18;1,26027E+18;2020-05-12 19:58:45 Střední Evropa (letní čas);12.05.2020;19:58:45;200;1,13026E+18;a_porta_inferi;wiː ɑːr ɔːl fʌkt;;Když máš astma, tak jsi v rizikové skupině onemocnění COVID-19? Here we go bby. 😂🥴🦠;cs;[];[];[];0;0;2;[];[];https://twitter.com/a_porta_inferi/status/1260268190170599429;NEPRAVDA;;0;;;;;;;;[];;;;
1,26018E+18;1,2601E+18;2020-05-12 14:17:38 Střední Evropa (letní čas);12.05.2020;14:17:38;200;9,52498E+17;vs_ch12;Vašek;;@pomolozka Velice děkuji Evo.🙏😊 V pátek to budou dva měsíce, ale snad už se konečně dostanu na plicní oddělení po všech těch peripetiích s Covid-19. Přeji Vám hezké odpoledne🌹🍀;cs;[];[];[];1;0;0;[];[];https://twitter.com/vs_ch12/status/1260182343656103941;NEPRAVDA;;0;;;;;;;;[];;;;
1,26015E+18;1,26015E+18;2020-05-12 11:55:08 Střední Evropa (letní čas);12.05.2020;11:55:08;200;1,24852E+18;zapiskyzep;Zápisky z epidemie;;Pandemie covidu-19 zastavila v Latinské Americe také natáčení oblíbených telenovel. Místo těchto melodramatických seriálů dostalo v místních více prostoru zpravodajství.  Již za první měsíc karantény stouplo IQ diválů v průměru o 12 bodů 😂😂😂;cs;[];[];[];0;0;4;[];[];https://twitter.com/zapiskyzep/status/1260146483745173504;NEPRAVDA;;0;;;;;;;;[];;;;
1,26013E+18;1,26013E+18;2020-05-12 10:41:18 Střední Evropa (letní čas);12.05.2020;10:41:18;200;8,41772E+17;davidrajmont;David Rajmont;;Jestli tu dobře počítám #Covid_19 dnes ráno u nás. Tak máme aktivních 3 156 případů, z toho 236 osob je hospitalizováno, což je 7,48%. Ve vážném stavu je 44 osob a to je 1,39% ze všech aktuálně nemocných.  No a 10 mil. lidí nosí roušky venku, přichází o práci atd. 😉😂;cs;[];[];[];4;0;7;['covid_19'];[];https://twitter.com/davidrajmont/status/1260127901783072769;NEPRAVDA;;0;;;;;;;;[];;;;
1,26266E+18;1,26266E+18;2020-05-19 10:29:58 Střední Evropa (letní čas);19.05.2020;10:29:58;200;1,19678E+18;dvorakovanada;Naďa Dvořáková;;😟 V dole na Karvinsku se šíří koronavirus, nakaženo je 53 horníků  https://t.co/qAAjYkN81h;cs;[];['https://www.novinky.cz/koronavirus/clanek/v-dole-darkov-se-rozsiril-koronavirus-nakazeno-je-53-horniku-40324531#utm_source=twitter&utm_medium=sharebt&utm_campaign=web'];[];1;0;0;[];[];https://twitter.com/DvorakovaNada/status/1262661764455583746;NEPRAVDA;;0;;;;;;;;[];;;;
1,26266E+18;1,26266E+18;2020-05-19 10:27:40 Střední Evropa (letní čas);19.05.2020;10:27:40;200;1,19678E+18;dvorakovanada;Naďa Dvořáková;;😥😥😥 V pražské školce se objevil koronavirus, třída musí do karantény  https://t.co/aHEkmCixaP via @SeznamZpravy;cs;[{'screen_name': 'seznamzpravy', 'name': 'seznam zprávy', 'id': '723053842267398144'}];['https://www.seznamzpravy.cz/clanek/klicove-cislo-znovu-na-hodnote-jedna-kazdy-nemocny-nakazi-dalsiho-106194#utm_source=twitter&utm_medium=sharebt&utm_campaign=top'];[];0;0;0;[];[];https://twitter.com/DvorakovaNada/status/1262661186434277376;NEPRAVDA;;0;;;;;;;;[];;;;
1,26264E+18;1,26249E+18;2020-05-19 08:55:37 Střední Evropa (letní čas);19.05.2020;8:55:37;200;1,19175E+18;korunovanaa;Korunovaná👑;;@Octovchipsymam1 Ja to v detstvi milovala a ted jsem si to zase nedavno stahla kvuli korone😂;cs;[];[];[];0;0;0;[];[];https://twitter.com/korunovanaa/status/1262638021339471873;NEPRAVDA;;0;;;;;;;;[];;;;
1,26259E+18;1,26259E+18;2020-05-19 05:54:38 Střední Evropa (letní čas);19.05.2020;5:54:38;200;2396805695;katakuba1;kataluka;;Změnili jste kvůli koroně na léto plány nebo budete je mít nezměněné? — Změnili se mi jak na brigádu kterou mi zrušili a kvůli škole kde se rozhodli jen tak někoho prezkouset takže to bohužel musím celé zase překopat 😭💁‍♀️  https://t.co/E6jB2riYTt;cs;[];['https://lap78.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM6SECTLAWS746LR5RCD43F55J2RWZGYCOFJGM4RJ2KO67QFIOAYUWOPQT3UY7C65IGTZ3JLRHXEKAPBDCBV2TQGPRDDNSSJPDQORN7QRLTKUZQEQ2ZTJHHUUQLGNDIT3C7XOXT6E2Z6CU7ZS3TPYY2I47GRDX5XPV2BALT47GRM7YYSYZ'];[];0;0;0;[];[];https://twitter.com/KataKuba1/status/1262592475044220928;NEPRAVDA;;0;;;;;;;;[];;;;
1,26252E+18;1,26207E+18;2020-05-19 00:50:50 Střední Evropa (letní čas);19.05.2020;0:50:50;200;860223780;davidkocnar;David Kočnar;;@enkocz To působí ještě vtipněji, když jeho kolega, europoslanec z SPD, byl jediný, kdo byl při hlasování proti finanční pomoci EU pro ČR jako podpora při koronaviru😂 Aneb, pojďme kritizovat EU, házet jí klacky pod nohy a pak si vzít jejich peníze na svou kampaň.;cs;[];[];[];0;0;0;[];[];https://twitter.com/DavidKocnar/status/1262516019073036289;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'enkocz', 'name': 'Deník N', 'id': '1014054645138886656'}];;;;
1,26244E+18;1,26244E+18;2020-05-18 19:50:12 Střední Evropa (letní čas);18.05.2020;19:50:12;200;2329461606;inveo_cz;inveo;;Už jste si všimli Igráčků s rouškou přes obličej? Tihle Igráčci pomáhají bojovat proti koronaviru! 😷 Z každé prodané figurky z limitované edice totiž jde 15 Kč na nemocnice na Vysočině. ❤ Igráčky můžete koupit mj. v prodejnách našeho klienta Království hraček Sparkys.  https://t.co/NYmMZG2cyU;cs;[];[];['https://pbs.twimg.com/media/EYUW0ZLXgAIwcrh.jpg'];0;1;0;[];[];https://twitter.com/inveo_cz/status/1262440362926387200;NEPRAVDA;;1;https://pbs.twimg.com/media/EYUW0ZLXgAIwcrh.jpg;;;;;;;[];;;;
1,26242E+18;1,26242E+18;2020-05-18 18:26:28 Střední Evropa (letní čas);18.05.2020;18:26:28;200;1,21269E+18;krstevj;humanista🇺🇦🇨🇿;;V době, kdy holky z naší školy konečně vymění mikiny a roláky za tílka, šortky a nějaký letní šaty, tak já musím trčet doma kvůli koroně.... 😢;cs;[];[];[];1;0;4;[];[];https://twitter.com/krstevj/status/1262419290927611905;NEPRAVDA;;0;;;;;;;;[];;;;
1,26241E+18;1,26241E+18;2020-05-18 18:05:16 Střední Evropa (letní čas);18.05.2020;18:05:16;200;322112436;terkaho;terka;;Díky korona-situaci si musím hledat novou brigádu a zrovna, když najdu nabídku, co mě fakt zaujme a líbí se mi, ji zaměstnavatel hned den nato smaže 😂 kdybyste kdokoliv věděl o nějaký normální brigádě v Liberci, prosím DMs 🌸 (umím 3 jazyky a dokážu pracovat i s blbcema);cs;[];[];[];1;5;3;[];[];https://twitter.com/terkaho/status/1262413958054625280;NEPRAVDA;;0;;;;;;;;[];;;;
1,26227E+18;1,26156E+18;2020-05-18 08:26:17 Střední Evropa (letní čas);18.05.2020;8:26:17;200;1,034E+18;perun64;MUDRc. samouk Perun;;@AlenaBohy Tak to bychom měli - expert na globální oteplování, expert na koronavirus. Tak co dál? Že by expert na rakovinu?? 😉😂😂;cs;[];[];[];0;0;2;[];[];https://twitter.com/Perun64/status/1262268250181730305;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'AlenaBohy', 'name': 'Alena Bohy 🇨🇿🍀👩\u200d❤️\u200d👨👫🏻👨\u200d👩\u200d👦', 'id': '1077296408036868097'}];;;;
1,26227E+18;1,26227E+18;2020-05-18 08:25:36 Střední Evropa (letní čas);18.05.2020;8:25:36;200;1,1947E+18;vmoudra;Neptej se 🤷🏼‍♀️;;Obdivuju lidi, který přežívali v době války.... Nedokážu si představit že moje pravnoučata mě budou obdivovat za to že jsem přežila dobu koronaviru. 👀🙎🏼‍♀️;cs;[];[];[];1;0;4;[];[];https://twitter.com/VMoudra/status/1262268078521561096;NEPRAVDA;;0;;;;;;;;[];;;;
1,26211E+18;1,2621E+18;2020-05-17 21:52:23 Střední Evropa (letní čas);17.05.2020;21:52:23;200;1,21502E+18;mali_cek;Elza;;@chcispaat Jsou tam lidi proste víc v pohodě, nikdo nikam nespěchá a nikdo nikoho neřeší. Tady je to jedna velká drbárna. Hlavně v Praze nemá na puse 80% lidi roušku a to v Praze ta korona je. Tady korona není a nepustí tě tady ani do Lidlu bez vozíku . Jak směšné .😂;cs;[];[];[];1;0;0;[];[];https://twitter.com/mali_cek/status/1262108723381710849;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'chcispaat', 'name': 'Štěpka', 'id': '1106407443804897280'}];;;;
1,26211E+18;1,26211E+18;2020-05-17 21:39:27 Střední Evropa (letní čas);17.05.2020;21:39:27;200;857703608;michalsnobr;Michal Šnobr;;Dobře zorganizovaná jaderná ofenzíva @KarelHavlicek_ Míl @mpo_tweetuje Beneš @SkupinaCEZ uprostřed korona krize frčí. Jeden rozhovor za druhým. @lidovenoviny @Hospodarky @CRoPlus Člověk tu propagandu ani nestíhá👻 Zajištěno i to, že chybí jakákoli oponentura natož konfrontace 🤔;cs;[{'screen_name': 'karelhavlicek_', 'name': 'karel havlíček', 'id': '1105851826702897152'}, {'screen_name': 'mpo_tweetuje', 'name': 'mpo čr', 'id': '2613145764'}, {'screen_name': 'skupinacez', 'name': 'skupina čez', 'id': '70339150'}, {'screen_name': 'lidovenoviny', 'name': 'lidové noviny', 'id': '2785008585'}, {'screen_name': 'hospodarky', 'name': 'hospodářské noviny', 'id': '60629880'}, {'screen_name': 'croplus', 'name': 'český rozhlas plus', 'id': '1490503784'}];[];[];5;18;100;[];[];https://twitter.com/michalsnobr/status/1262105469797228544;NEPRAVDA;;0;;;;;;;;[];;;;
