id;conversation_id;created_at;date;time;timezone;user_id;username;name;place;tweet;language;mentions;urls;photos;replies_count;retweets_count;likes_count;hashtags;cashtags;link;retweet;quote_url;video;thumbnail;near;geo;source;user_rt_id;user_rt;retweet_id;reply_to;retweet_date;translate;trans_src;trans_dest
1,3399E+18;1,3399E+18;2020-12-18 13:00:29 Střední Evropa (běžný čas);18.12.2020;13:00:29;200;9,91917E+17;superman007cz;Superman007🇨🇿;;😆🤣😆🤣😆🤣😆🤣😆🤣😆🤣Slovenský premiér Matovič má covid 19. Pokrytec asi nedodržel rozestupy!;cs;[];[];[];1;0;13;[];[];https://twitter.com/Superman007cz/status/1339903357083922433;NEPRAVDA;;0;;;;;;;;[];;;;
1,33972E+18;1,33972E+18;2020-12-18 00:34:55 Střední Evropa (běžný čas);18.12.2020;0:34:55;200;1,06718E+18;vedator5;Vědátor;;😅 Vymýšlet memíčka je zprávu od zprávy složitější... A možná i kvůli tomu, že jsem covid prodělal. 😒  #covid #covid19 #covid_19 #covidmemes #memes #meme  https://t.co/YxNv4FddLS;cs;[];[];['https://pbs.twimg.com/media/EpegWH2XYAASbVm.jpg'];0;0;4;['covid', 'covid19', 'covid_19', 'covidmemes', 'memes', 'meme'];[];https://twitter.com/Vedator5/status/1339715731672449026;NEPRAVDA;;1;https://pbs.twimg.com/media/EpegWH2XYAASbVm.jpg;;;;;;;[];;;;
1,33965E+18;1,33965E+18;2020-12-17 20:11:42 Střední Evropa (běžný čas);17.12.2020;20:11:42;200;1,07837E+18;anna_smekalova;Anna Smékalová;;Ta chytrá paní zapomněla uvést , že jako řešení opatření proti COVID 19 Magistrát Prahy řízený Piráty včele s panem Hřibem omezil pražskou MHD. Linky metra i tramvají mají delší intervaly a bohužel ne všude člověk může v Praze dojít pěšky. 😒;cs;[];[];[];1;0;1;[];[];https://twitter.com/anna_smekalova/status/1339649490043760644;NEPRAVDA;https://twitter.com/AlenaBohy/status/1339639658335113217;0;;;;;;;;[];;;;
1,3396E+18;1,3396E+18;2020-12-17 17:10:42 Střední Evropa (běžný čas);17.12.2020;17:10:42;200;757715690;sfcopava;Slezský FC Opava;;Disciplinární komise @LFAcze potrestala SFC za porušení předpisů z Protokolu opatření LFA v souvislosti s COVID-19 v utkání proti @fcbanikostrava peněžitou pokutou ve výši 50 tisíc korun. 💰;cs;[{'screen_name': 'lfacze', 'name': 'ligová fotbalová asociace', 'id': '1314944802467844097'}, {'screen_name': 'fcbanikostrava', 'name': 'fc baník ostrava', 'id': '1222830684'}];[];[];1;1;3;[];[];https://twitter.com/sfcopava/status/1339603941198217220;NEPRAVDA;;0;;;;;;;;[];;;;
1,33951E+18;1,33951E+18;2020-12-17 11:16:00 Střední Evropa (běžný čas);17.12.2020;11:16:00;200;1,16225E+18;veronikablackd1;Veronika Black Diamant;;Ještě že mám teď před Vánoci takovou spoustu práce... Aspoň nedostanu zrakudivující nemoc z toho, co vypadavá z lidí ohledně Covid-19...😂😂😂;cs;[];[];[];1;0;0;[];[];https://twitter.com/VeronikaBlackD1/status/1339514676326125569;NEPRAVDA;;0;;;;;;;;[];;;;
1,33946E+18;1,33946E+18;2020-12-17 07:40:50 Střední Evropa (běžný čas);17.12.2020;7:40:50;200;1,30319E+18;jirasekkuba;Trukuba;;To je slušný tohle .... pan @kalousekm si dá pivo v době kdy my normální lidi si nemůžeme dát ani kafe na benzínce a dostane pokutu 3000 Kč??? 😂😂😂#nocoment #Covid_19 #politics #CovidChristmas #Patriot #czech co vy na to ? @LudekStanek a @AndrejBabiis ??? 😂  https://t.co/tA08laadwg;cs;[{'screen_name': 'kalousekm', 'name': 'miroslav kalousek🇺🇦🇨🇿', 'id': '1705781160'}, {'screen_name': 'ludekstanek', 'name': 'ludek stanek', 'id': '29989275'}, {'screen_name': 'andrejbabiis', 'name': 'andrej babiš', 'id': '1165289147168370688'}];[];['https://pbs.twimg.com/tweet_video_thumb/Epa4Pv9XYAAdkYJ.jpg'];0;0;0;['nocoment', 'covid_19', 'politics', 'covidchristmas', 'patriot', 'czech'];[];https://twitter.com/JirasekKuba/status/1339460526951284738;NEPRAVDA;;1;https://pbs.twimg.com/tweet_video_thumb/Epa4Pv9XYAAdkYJ.jpg;;;;;;;[];;;;
1,33923E+18;1,33923E+18;2020-12-16 16:15:00 Střední Evropa (běžný čas);16.12.2020;16:15:00;200;60629880;hospodarky;Hospodářské noviny;;💭 THINK TANK  Zdá se, že to, co nefunguje a je špatně, je popsáno velmi dobře. Co by ale měla vláda Andreje Babiše udělat, aby se postup nákazy covidem-19 začal konečně zastavovat? Zeptali jsme se několika odborníků. 👇  https://t.co/OM8v5szkvp;cs;[];['https://nazory.ihned.cz/thinktank/c1-66858630-think-tank-hn-co-byste-nyni-udelali-vy-kdybyste-byli-na-miste-andreje-babise-odpovidaji-munich-kumpel-kubek-a-kovar'];[];2;0;2;[];[];https://twitter.com/hospodarky/status/1339227533947011072;NEPRAVDA;;0;;;;;;;;[];;;;
1,33916E+18;1,33916E+18;2020-12-16 11:34:11 Střední Evropa (běžný čas);16.12.2020;11:34:11;200;1,27581E+18;adamekmiroslav;M;;☝️Česko zaspalo a v přípravách na očkování proti covidu-19 má zpoždění zhruba dva až tři měsíce, v úterý připustil koordinátor vakcinační strategie Zdeněk Blahuta.   Premiér @AndrejBabis (ANO) přitom očkování označuje za „největší projekt této vlády“. 🤦‍♂️😡  https://t.co/QiS17SwCrA;cs;[{'screen_name': 'andrejbabis', 'name': 'andrej babiš', 'id': '713035525'}];['https://www.novinky.cz/domaci/clanek/zatimco-nektere-staty-uz-ockuji-cesko-ceka-na-analyzu-jak-to-zvladne-40345384'];[];1;0;1;[];[];https://twitter.com/AdamekMiroslav/status/1339156863888351233;NEPRAVDA;;0;;;;;;;;[];;;;
1,33896E+18;1,33896E+18;2020-12-15 22:23:31 Střední Evropa (běžný čas);15.12.2020;22:23:31;200;1,33222E+18;romanraszka3;Roman Raszka;;Ještě par let COVID-19 a budu mít vysoké vzdělání 😂;cs;[];[];[];0;0;1;[];[];https://twitter.com/RomanRaszka3/status/1338957887092256768;NEPRAVDA;;0;;;;;;;;[];;;;
1,33878E+18;1,33844E+18;2020-12-15 10:55:36 Střední Evropa (běžný čas);15.12.2020;10:55:36;200;21604391;zdeneks;Zdenek Svoboda;;"@VtzslavNovotn1 @ladislav_janda Á jé. Další účelový blábol😂 Vakcinace tu není a nebude povinná! Covid-19 je výrazně smrtelný jen pro st. občany a u další jsou to hry v kostky. Jeho nebezpečí je v rychlosti šíření a zahlcení státu/systému infekčností/nemocností! Testuje se proto aby se ""potencionální roznašeči""";cs;[];[];[];2;0;0;[];[];https://twitter.com/ZdenekS/status/1338784766036996098;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'VtzslavNovotn1', 'name': 'Vítězslav Novotný', 'id': '1215286306953224192'}, {'screen_name': 'ladislav_janda', 'name': 'LJ🇨🇿', 'id': '713266951137726464'}];;;;
1,33856E+18;1,33855E+18;2020-12-14 20:01:28 Střední Evropa (běžný čas);14.12.2020;20:01:28;200;1,283E+18;bobby64m;MBobby64;;@Karin_Olkr @R_Bartonicek @Aktualnecz BARTONÌČKU opět JSTE novinářský PÓVL!!!Posedlý Babišem! JSTE hodně zamindrakovaný chudák,který NEUMÍ nastoupit do KARANTÉNy když se setká potenciálně nakaženýcm Covid 19!!! Stále ze SEBE děláte hlupáka!!!👇😱👇;cs;[];[];[];1;0;0;[];[];https://twitter.com/Bobby64M/status/1338559749038727171;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'Karin_Olkr', 'name': 'Karin 🍀', 'id': '716352164449370112'}, {'screen_name': 'R_Bartonicek', 'name': 'Radek Bartoníček', 'id': '318136953'}, {'screen_name': 'Aktualnecz', 'name': 'Aktuálně.cz', 'id': '63115636'}];;;;
1,3382E+18;1,3382E+18;2020-12-13 20:20:25 Střední Evropa (běžný čas);13.12.2020;20:20:25;200;9,91917E+17;superman007cz;Superman007🇨🇿;;@imonPo1 Nech jí s tím žít. Už ji covid 19 leze na mozek. A to je dobře. Covid dostih e každého covidmaniaka. Každý den se tu dozvídám nové info kolik tu mám profilů! 😆😆😆;cs;[];[];[];1;0;1;[];[];https://twitter.com/Superman007cz/status/1338202132735029254;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'imonPo1', 'name': 'Kapitán Šikmon🎖️', 'id': '1210247144579502080'}];;;;
1,33814E+18;1,33808E+18;2020-12-13 16:22:41 Střední Evropa (běžný čas);13.12.2020;16:22:41;200;1,10088E+18;vodickajaroslav;Varoslav Jodička;;@_Klein___ @CT24zive Haha, tak už vím, ze se bavím s někým komu chybí půlka mozku! Jestli sis nevšiml máme nouzový stav, ten podle tebe vyhlásil covid 19. 😂😂😂 ty ses mi povedej chytrolin! 👌;cs;[];[];[];0;0;0;[];[];https://twitter.com/VodickaJaroslav/status/1338142305853853701;NEPRAVDA;;0;;;;;;;;[{'screen_name': '_Klein___', 'name': 'kLEIN', 'id': '909459898538356736'}, {'screen_name': 'CT24zive', 'name': 'ČT24', 'id': '116411298'}];;;;
1,33804E+18;1,33349E+18;2020-12-13 09:46:18 Střední Evropa (běžný čas);13.12.2020;9:46:18;200;21604391;zdeneks;Zdenek Svoboda;;"@MiroslavSuta @PetrPtacek3 @VladimirPiskala Slovensko je tuhý anti Covid režim že které ho by jste se 💩. Na severu ve velkém od roku 2012 fortifikují potraviny mnohými nedostatkovými vitamíny a Mg, Zn... + spotřeba ryb s vit. D3 a A je tam &gt;8x vyšší! To že nemocnost C-19 omezuje vyšší hladina D3, A, Zn se ví již od jara!!";cs;[];[];[];1;0;0;[];[];https://twitter.com/ZdenekS/status/1338042552541384706;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'MiroslavSuta', 'name': 'Miroslav Šuta', 'id': '887344576343756805'}, {'screen_name': 'PetrPtacek3', 'name': 'Petr Ptacek', 'id': '1081229879109128192'}, {'screen_name': 'VladimirPiskala', 'name': 'Vladimír Piskala', 'id': '988681849584177152'}];;;;
1,33789E+18;1,33789E+18;2020-12-12 23:40:59 Střední Evropa (běžný čas);12.12.2020;23:40:59;200;149503904;polarna;Štefan Staruch 🚛;;Topolánek prozradil posluchačům, že se nechá očkovat proti nemoci covid-19, ale nikoli proto, že to doporučuje vláda, ale proto, že má strach o své blízké.  😳  Kolem a kolem... jaký je v tom rozdíl?? #asitak;cs;[];[];[];0;0;1;['asitak'];[];https://twitter.com/polarna/status/1337890217055952909;NEPRAVDA;;0;;;;;;;;[];;;;
1,33776E+18;1,33776E+18;2020-12-12 15:18:48 Střední Evropa (běžný čas);12.12.2020;15:18:48;200;2266444656;331dancestudio;331 Dance Studio Olomouc;;Dnes jsme se měli potkat na 331 Dance Show 2020. Vzhledem k vládním opatřením souvisejícími s COVID-19 to ale bohužel není možné 😭  Věříme, že lepší dny přijdou brzy a společně si je užijeme na 💯  Držte se, spolu to zvládneme! ❤   #331dancestudio #331family #olomouc  https://t.co/MtvitPEtka;cs;[];[];['https://pbs.twimg.com/media/EpCxHsfWEAAlrc1.jpg'];0;0;0;['331dancestudio', '331family', 'olomouc'];[];https://twitter.com/331DanceStudio/status/1337763839325204481;NEPRAVDA;;1;https://pbs.twimg.com/media/EpCxHsfWEAAlrc1.jpg;;;;;;;[];;;;
1,33737E+18;1,33737E+18;2020-12-11 13:18:21 Střední Evropa (běžný čas);11.12.2020;13:18:21;200;497068602;ondrak_;Ondra Koprů;;Kim Ki-duk zemřel v Lotyšsku na následky komplikací spjatých s nákazou Covid-19. RIP 😞;cs;[];[];[];0;0;0;[];[];https://twitter.com/OndraK_/status/1337371140747124738;NEPRAVDA;https://twitter.com/yonhaptweet/status/1337357460571447296;0;;;;;;;;[];;;;
1,33727E+18;1,33726E+18;2020-12-11 06:44:31 Střední Evropa (běžný čas);11.12.2020;6:44:31;200;9,5623E+17;aquariuscz;AquariusTC 🇨🇿🇸🇰;;@ivanjvsivan Jak se bránit pandemii Covid- 19 a prožívat vánoční svátky? I tak lze.😲🤔😂;cs;[];[];[];1;0;0;[];[];https://twitter.com/AquariusCZ/status/1337272028454326274;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'ivanjvsivan', 'name': 'МаИ', 'id': '482888217'}];;;;
1,33711E+18;1,3371E+18;2020-12-10 19:41:18 Střední Evropa (běžný čas);10.12.2020;19:41:18;200;129281395;horst_ullmann;Marek V 🐺;;"""vakcína proti covidu-19 hotová už několik let a výzkum byl financovaný právě nadací manželů Gatesových. Nadace má vakcínu stále vlastnit a skrývat před světem."" Jediná věc, kterou William Gates ovládl svět, jsou Windows, Covid fakt nepotřebuje😂";cs;[];[];[];1;0;0;[];[];https://twitter.com/horst_ullmann/status/1337105123273809928;NEPRAVDA;;0;;;;;;;;[];;;;
1,33706E+18;1,33706E+18;2020-12-10 16:55:50 Střední Evropa (běžný čas);10.12.2020;16:55:50;200;14131865;kubauch;Jakub Uchytil 🇺🇦;;"Učím se brát vše důsledně pozitivně.  Například úvodní zděšení nad diskusemi o očkování proti COVID-19 (kde ""všechno to zorganizoval Bill Gates"" je ještě hvězdným argumentem) nahrazuji radostí z toho, že se na mne vakcína nejspíš dostane mnohem dřív, než se vůbec dalo očekávat😊";cs;[];[];[];0;0;6;[];[];https://twitter.com/KubaUch/status/1337063485138755587;NEPRAVDA;;0;;;;;;;;[];;;;
1,33705E+18;1,33705E+18;2020-12-10 15:58:05 Střední Evropa (běžný čas);10.12.2020;15:58:05;200;105804055;addclassifieds;classifieds-advertisement.com;;Covid -19 je jen prostředek na šíření paniky a musím říct, že se jim to daří!!!  😤;cs;[];[];[];0;0;0;[];[];https://twitter.com/AddClassifieds/status/1337048951179108354;NEPRAVDA;;0;;;;;;;;[];;;;
1,33701E+18;1,337E+18;2020-12-10 13:37:03 Střední Evropa (běžný čas);10.12.2020;13:37:03;200;1,2249E+18;paukert_milos;RAMONES;;@kalousekm Lepší řešení k současné situaci s Covid-19 TOP09 ani nemá nebo snad ano...? ? ? Na Vašem místě bych si raději klepal popel na hlavu za sofistikovanej podvod ve výběru daní (SHM)...JSTE NESKUTEČNEJ GAUNER A LHÁŘ...😬😬😬😬😬😬;cs;[];[];[];0;0;0;[];[];https://twitter.com/paukert_milos/status/1337013458487963654;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'kalousekm', 'name': 'Miroslav Kalousek🇺🇦🇨🇿', 'id': '1705781160'}];;;;
1,33698E+18;1,33698E+18;2020-12-10 11:34:55 Střední Evropa (běžný čas);10.12.2020;11:34:55;200;197210804;mirnovotny;Miroslav Novotný;;@rostman @strakovka @AndrejBabis Nene! 🤣😂 Nechtěl jsem to říkat nahlas, ale právě se potvrdilo, že Covid-19 žije z piva! Nepotřebujeme vakcíny! Zlikvidujeme výčepy a Covid-19 chcípne sám. Díky geniální vládo! 🤣;cs;[];[];[];0;0;1;[];[];https://twitter.com/MirNovotny/status/1336982720593997831;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'rostman', 'name': 'Rostislav Kocman', 'id': '14586520'}, {'screen_name': 'strakovka', 'name': 'Úřad vlády ČR', 'id': '164302135'}, {'screen_name': 'AndrejBabis', 'name': 'Andrej Babiš', 'id': '713035525'}];;;;
1,33695E+18;1,33695E+18;2020-12-10 09:27:59 Střední Evropa (běžný čas);10.12.2020;9:27:59;200;9,5623E+17;aquariuscz;AquariusTC 🇨🇿🇸🇰;;@lucka_yarko Tak to jistě, když očkování proti Covid-19 je zcela novým typem vakcín - genetických. Nikdy se nic podobného neaplikovalo, vše probíhá ve zrychleném režimu, vedlejší účinky nejsou známé, natož v dlouhodobějším časovém horizontu.😂;cs;[];[];[];0;1;3;[];[];https://twitter.com/AquariusCZ/status/1336950776342704133;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'lucka_yarko', 'name': 'Lucka Yarko', 'id': '983310877104529409'}];;;;
1,33691E+18;1,33674E+18;2020-12-10 06:50:53 Střední Evropa (běžný čas);10.12.2020;6:50:53;200;251476496;ronaldontheroad;Sincerely,;;@b_cavello ⬅️👉➡️😷⬅️👈➡️ (ASL Level 2, emoji-enabled Stokoe System for COVID-19 pandemic);cs;[];[];[];1;0;1;[];[];https://twitter.com/RonaldOnTheRoad/status/1336911241332191241;NEPRAVDA;;0;;;;;;;;"[{'screen_name': 'b_cavello', 'name': ""it's B! Cavello 🐝"", 'id': '577526312'}]";;;;
1,33949E+18;1,33949E+18;2020-12-17 09:24:56 Střední Evropa (běžný čas);17.12.2020;9:24:56;200;1,33121E+18;nixolline;alienated;;Tak jo, dneska se zatím docela i bavím.. snídám si u Bláhy a babky přede mnou řešej, kdo od nich za doby korony z klubu už umřel a kdo bude další - normálně si to čárkujou 😅😂;cs;[];[];[];0;0;2;[];[];https://twitter.com/nixolline/status/1339486724498534400;NEPRAVDA;;0;;;;;;;;[];;;;
1,33933E+18;1,33881E+18;2020-12-16 22:48:55 Střední Evropa (běžný čas);16.12.2020;22:48:55;200;1,31386E+18;yamyyamy_soup;Paradox;;@berenikaa_ Mmmm, rok, naštěstí to korona stihla dohnat 😂;cs;[];[];[];0;0;0;[];[];https://twitter.com/YamyYamy_soup/status/1339326665181302784;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'berenikaa_', 'name': 'berenika', 'id': '2575515453'}];;;;
1,33916E+18;1,33916E+18;2020-12-16 11:51:27 Střední Evropa (běžný čas);16.12.2020;11:51:27;200;1,11644E+18;volehosi;hendysovo doupe;;@nevimzavinac korona vimisleny chcou nas znicit 👎👎👎;cs;[];[];[];0;0;2;[];[];https://twitter.com/volehosi/status/1339161211133456384;NEPRAVDA;;0;;;;;;;;[];;;;
1,33915E+18;1,33912E+18;2020-12-16 11:03:21 Střední Evropa (běžný čas);16.12.2020;11:03:21;200;1,32074E+18;hradnik;Hradní klerikán 🇺🇦;;@PREZIDENTmluvci Jirko, ale v tom Švédsku mají o 2000 méně úmrtí než u nás 😬😬 Až nám zase budeš vnucovat, jak Andrej perfektně bojuje s koronavirem, zjisti si data, ju? 😁;cs;[];[];[];0;0;1;[];[];https://twitter.com/HradniK/status/1339149104664997889;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'PREZIDENTmluvci', 'name': 'Jiří Ovčáček', 'id': '3055366126'}];;;;
1,33897E+18;1,33897E+18;2020-12-15 22:58:44 Střední Evropa (běžný čas);15.12.2020;22:58:44;200;1,28017E+18;nacocumishmm;perfect imperfection;;Očekávám ze mi korona překazí moje plany na Silvestr👀;cs;[];[];[];0;0;0;[];[];https://twitter.com/nacocumishmm/status/1338966747626532866;NEPRAVDA;;0;;;;;;;;[];;;;
1,33895E+18;1,33895E+18;2020-12-15 21:54:31 Střední Evropa (běžný čas);15.12.2020;21:54:31;200;1,23572E+18;vendyyyyy_;vendyyy_;;Ať jde nějaká korona někam 🙃 Nikomu z nás to neprospívá a ty vládní žvásty o tom jak je to mrzí...nezájem.  Ničí mi to život a naději na dobrou budoucnost. 😳 Thank you! 🥳;cs;[];[];[];0;0;0;[];[];https://twitter.com/vendyyyyy_/status/1338950590513156098;NEPRAVDA;;0;;;;;;;;[];;;;
1,33894E+18;1,33894E+18;2020-12-15 20:55:37 Střední Evropa (běžný čas);15.12.2020;20:55:37;200;1,2708E+18;louikisses28;nika| ltwt| I SAW LOUIS AND I MISS HIM!!!!!😭;;@kagtusyq zeptej see, kdyz to povoli, tak ho uvidis. Ja se zeptala táty a ten rekl, ze ne kvuli korone, takze musim zkouset jeste 😂;cs;[];[];[];1;0;1;[];[];https://twitter.com/louikisses28/status/1338935766710427653;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'kagtusyq', 'name': 'adelaa', 'id': '1376113748591665152'}];;;;
1,33891E+18;1,33891E+18;2020-12-15 19:31:48 Střední Evropa (běžný čas);15.12.2020;19:31:48;200;8,34081E+17;nikagrym;Veronika Grymová 🇷🇪🇨🇿🇪🇺;;@MirekTopolanek V Koishi, kde maximálně 30 lidí u stolků po 2-4 způsobně ťukalo jídelními hůlkami nad kostkou ve skluzu, se ta korona musela šířit jedna radost.  R.I.P. Koishi 😢;cs;[];[];[];0;0;1;[];[];https://twitter.com/nikagrym/status/1338914672179818499;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'MirekTopolanek', 'name': 'Mirek Topolánek', 'id': '907596333195907072'}];;;;
1,33891E+18;1,33891E+18;2020-12-15 19:23:32 Střední Evropa (běžný čas);15.12.2020;19:23:32;200;542782934;petina129;Bc. Petina 😜;;Mít skoro v rodině restauraci je v dnešní korona-době spíše smutné, ale zase velmi výhodné, protože dostanete zdarma porci slaniny, jelikož se musí spotřebovat. 😍  https://t.co/1OFTCJask4;cs;[];[];['https://pbs.twimg.com/media/EpTF5-iXUAE8gAr.jpg'];0;0;3;[];[];https://twitter.com/Petina129/status/1338912591515709441;NEPRAVDA;;1;https://pbs.twimg.com/media/EpTF5-iXUAE8gAr.jpg;;;;;;;[];;;;
1,33887E+18;1,33876E+18;2020-12-15 16:36:35 Střední Evropa (běžný čas);15.12.2020;16:36:35;200;3033278292;joncicmiroslav;Nostr@damus;;@Frau_na_Donau Ja mislio da si ztrudnela😷😋😉 a ono test korone,😄😄😄 Gde si nabavila tu spravu?;cs;[];[];[];0;0;2;[];[];https://twitter.com/JoncicMiroslav/status/1338870577235435520;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'Frau_na_Donau', 'name': '𝓜𝓪𝓡𝓪', 'id': '1699786736'}];;;;
1,33882E+18;1,33882E+18;2020-12-15 12:56:19 Střední Evropa (běžný čas);15.12.2020;12:56:19;200;8,10819E+17;milko55kozelek;Miloslav Kozelek;;Nějak mu vyschlo v hrdle. A nebo, žeby, korona? 🧐😂;cs;[];[];[];0;0;1;[];[];https://twitter.com/Milko55Kozelek/status/1338815144281976832;NEPRAVDA;https://twitter.com/PJPictures1/status/1338579466948399104;0;;;;;;;;[];;;;
1,3387E+18;1,3387E+18;2020-12-15 04:58:56 Střední Evropa (běžný čas);15.12.2020;4:58:56;200;1,21567E+18;janes555;Jane***Naihai;;Zaklínadlo koronavirus... a slépky jsou fuč..😂  https://t.co/tzzb8VE2pf;cs;[];[];[];8;7;58;[];[];https://twitter.com/Janes555/status/1338695007419719681;NEPRAVDA;;1;https://pbs.twimg.com/ext_tw_video_thumb/1338694937605529605/pu/img/qDQlbbd0grBUwdV3.jpg;;;;;;;[];;;;
1,3386E+18;1,3386E+18;2020-12-14 22:34:39 Střední Evropa (běžný čas);14.12.2020;22:34:39;200;1,09893E+18;swarleylocal;dita ⊬;;@wallsfineline_n omg to jsem rada!! ja letos to stihla dobre a diky korone jsem si uvedomila ze mi to nakupovani pres internet vyhovuje mohna i vic😂😂;cs;[];[];[];1;0;1;[];[];https://twitter.com/swarleylocal/status/1338598302271614983;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'wallsfineline_n', 'name': 'n', 'id': '1285880696641400832'}];;;;
1,33856E+18;1,33855E+18;2020-12-14 20:07:55 Střední Evropa (běžný čas);14.12.2020;20:07:55;200;321333543;_augellin;Zdeňka Horáčková;;@ok1zch Facoltà di Studi Umanistici 😊❤ Těším se, doufám, že mi to korona nezkazí. 😂;cs;[];[];[];1;0;1;[];[];https://twitter.com/_Augellin/status/1338561375333998593;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'ok1zch', 'name': 'Zuzana Chudomelová', 'id': '464929212'}];;;;
1,33851E+18;1,33851E+18;2020-12-14 16:49:04 Střední Evropa (běžný čas);14.12.2020;16:49:04;200;9,16029E+17;citizencizinec;Cizinec doma 🐝;;V Británii se rychle šíří nová mutace koronaviru... 😬;cs;[];[];[];0;0;1;[];[];https://twitter.com/CitizenCizinec/status/1338511330396024833;NEPRAVDA;https://twitter.com/Peston/status/1338509610223857665;0;;;;;;;;[];;;;
1,3385E+18;1,3385E+18;2020-12-14 16:06:56 Střední Evropa (běžný čas);14.12.2020;16:06:56;200;8,37325E+17;luxury_prague;LP-Life.cz;;🎉🎁 Fenomén roku 2020: Bezkontaktní doručení 👇🏻  https://t.co/KeCOZcORKi  #lplifeonline #fenomen #contactless #delivery #bezkontaktni #doruceni #covid #coronavirus #koronavirus #christmas #woman #present #gift #news #magazine #trends #lplifecz  https://t.co/kur05Fz9Gg @ShipExCZ  https://t.co/yoSRS2SvnK;cs;[{'screen_name': 'shipexcz', 'name': 'shipex.cz', 'id': '1278300325384990720'}];['https://www.lp-life.cz/fenomen-roku-2020-bezkontaktni-doruceni', 'http://Freepik.com'];['https://pbs.twimg.com/media/EpNPUYQWMAMsuIe.jpg'];0;0;3;['lplifeonline', 'fenomen', 'contactless', 'delivery', 'bezkontaktni', 'doruceni', 'covid', 'coronavirus', 'koronavirus', 'christmas', 'woman', 'present', 'gift', 'news', 'magazine', 'trends', 'lplifecz'];[];https://twitter.com/Luxury_Prague/status/1338500728634085377;NEPRAVDA;;1;https://pbs.twimg.com/media/EpNPUYQWMAMsuIe.jpg;;;;;;;[];;;;
1,33846E+18;1,33845E+18;2020-12-14 13:06:56 Střední Evropa (běžný čas);14.12.2020;13:06:56;200;7,13429E+17;babooocat;Babooocat;;@JPavis Taky už jsem o tom přemýšlela 🤔 I když zase po tom co jsem v 🇩🇪 stála na semaforu v supermarketu před pokladnou tak mě napadlo že větší bizar už nikdy neuvidím (upozorňuji že to bylo před koronou) 😂;cs;[];[];[];1;0;1;[];[];https://twitter.com/babooocat/status/1338455428305477633;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'JPavis', 'name': 'Jasper', 'id': '15041419'}];;;;
1,33844E+18;1,33844E+18;2020-12-14 12:23:47 Střední Evropa (běžný čas);14.12.2020;12:23:47;200;1,18488E+18;gabi_langdon;1D❤️Billie Eilish❤️tpwk;;Já už chci Vánoce mě už to nebaví. Prostě každej den vstaneš čumíš 8 hodin do kompu pak komunikuješ s lidma pobrečíš si a jdeš chrápat. kurva korona je kunda dopice😍😍😍😍😍😍😍😍;cs;[];[];[];0;0;1;[];[];https://twitter.com/gabi_langdon/status/1338444572029054979;NEPRAVDA;;0;;;;;;;;[];;;;
1,33842E+18;1,33842E+18;2020-12-14 10:53:22 Střední Evropa (běžný čas);14.12.2020;10:53:22;200;1,1261E+18;marjandvor;🇸🇮 Marjan Bebar;;@KogojSlavko Hahahaha kak koronček je tale Teršek s podporo korona Petre.😂🤣😂;cs;[];[];[];0;1;2;[];[];https://twitter.com/MarjanDvor/status/1338421814901542914;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'KogojSlavko', 'name': 'Slavko Kogoj', 'id': '935397270'}];;;;
1,33665E+18;1,33664E+18;2020-12-09 13:32:30 Střední Evropa (běžný čas);09.12.2020;13:32:30;200;197210804;mirnovotny;Miroslav Novotný;;@market_a @Harmatova Pivo v PET a svařák jsou přenašeči covid-19! 🤣😂 Souhlas, nemám vůli dodržovat stupidní opatření. Resp. ani nevím co právě platí. Kdybych jel v autě s někým bez roušky ve 22 h do hospody pro pivo do PET - porušil bych hned 3 až 4 protiepidemická opatření! 🤦‍♀️ No na palici!;cs;[];[];[];0;0;5;[];[];https://twitter.com/MirNovotny/status/1336649925501865985;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'market_a', 'name': 'Markéta Pekarová Adamová', 'id': '128663448'}, {'screen_name': 'Harmatova', 'name': 'Tereza Harmatová', 'id': '1751191446'}];;;;
